Time;Command;AffectedRows;ElapsedTime
2018.03.27_00:49:35;DML_INSERT;100000;39202
2018.03.29_23:45:45;DML_INSERT;100000;39739
2018.03.29_23:46:33;DML_DELETE;100000;108
2018.03.29_23:47:37;DML_INSERT;100000;38940
2018.03.29_23:47:49;DML_DELETE;100000;499
2018.03.29_23:47:53;DML_DELETE;0;10
2018.03.29_23:51:55;DML_INSERT;100000;38909
2018.03.29_23:55:43;DML_SELECT;-1;120
2018.03.29_23:58:00;DML_UPDATE;100000;1127
2018.03.29_23:58:07;DML_UPDATE;100000;754
2018.04.01_15:17:13;DML_DELETE;100000;1409
2018.04.01_19:10:50;DML_INSERT;100000;38267
2018.04.01_19:11:02;DML_SELECT;-1;184
2018.04.01_19:11:05;DML_UPDATE;100000;781
2018.04.01_19:17:05;DML_SELECT;-1;101
2018.04.01_19:19:00;Egyedi: SELECT * FROM szakdoga."Tanulok";-1;108
2018.04.01_19:20:47;DML_DELETE;100000;554
2018.04.02_10:47:08;DML_SELECT;-1;906
2018.04.02_10:47:16;DML_UPDATE;0;38
2018.04.02_10:47:23;DML_UPDATE;0;0
2018.04.02_10:47:25;DML_UPDATE;0;0
2018.04.02_10:47:28;DML_UPDATE;0;4
2018.04.02_10:47:29;DML_UPDATE;0;0
2018.04.02_10:47:32;DML_SELECT;-1;0
2018.04.02_10:47:34;DML_SELECT;-1;0
2018.04.02_10:47:48;DML_DELETE;0;0
2018.04.02_10:48:32;DML_INSERT;100000;1021
2018.04.02_10:49:54;DML_SELECT;-1;134
2018.04.02_10:49:59;DML_UPDATE;100000;72
2018.04.02_10:53:04;DML_UPDATE;100000;576
2018.04.02_10:53:07;DML_UPDATE;100000;295
2018.04.02_10:53:09;DML_UPDATE;100000;674
2018.04.02_10:53:11;DML_UPDATE;100000;879
2018.04.02_10:53:12;DML_UPDATE;100000;489
2018.04.02_10:53:14;DML_UPDATE;100000;230
2018.04.02_10:53:16;DML_UPDATE;100000;759
2018.04.08_20:32:03;DML_DELETE;100000;1579
2018.04.08_20:32:44;DML_INSERT;100000;37464
2018.04.08_21:08:29;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2367
2018.04.08_21:08:31;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1992
2018.04.08_21:08:40;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;9158
2018.04.08_21:08:43;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3091
2018.04.08_21:08:47;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3749
2018.04.08_21:08:49;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2070
2018.04.08_21:08:51;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1917
2018.04.08_21:08:53;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2801
2018.04.08_21:08:56;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2188
2018.04.08_21:08:59;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3352
2018.04.08_21:09:01;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2203
2018.04.08_21:09:03;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2197
2018.04.08_21:09:06;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3153
2018.04.08_21:09:09;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3014
2018.04.08_21:09:13;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3513
2018.04.08_21:09:16;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2742
2018.04.08_21:09:20;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3987
2018.04.08_21:09:23;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3735
2018.04.08_21:09:37;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;13473
2018.04.08_21:09:48;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;11239
2018.04.08_21:09:50;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2080
2018.04.08_21:09:52;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2051
2018.04.08_21:09:54;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2166
2018.04.08_21:09:57;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2125
2018.04.08_21:09:59;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2158
2018.04.08_21:10:01;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1989
2018.04.08_21:10:03;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2085
2018.04.08_21:10:06;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2937
2018.04.08_21:10:08;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2383
2018.04.08_21:10:10;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2240
2018.04.08_21:10:13;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2199
2018.04.08_21:10:15;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2157
2018.04.08_21:10:17;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2445
2018.04.08_21:10:20;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2664
2018.04.08_21:10:22;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2297
2018.04.08_21:10:25;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3118
2018.04.08_21:10:28;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2502
2018.04.08_21:10:31;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3202
2018.04.08_21:10:34;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3404
2018.04.08_21:10:38;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3416
2018.04.08_21:10:41;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3529
2018.04.08_21:10:45;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3181
2018.04.08_21:10:48;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3158
2018.04.08_21:10:51;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3072
2018.04.08_21:10:54;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3593
2018.04.08_21:10:58;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3474
2018.04.08_21:11:01;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3306
2018.04.08_21:11:05;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3403
2018.04.08_21:11:22;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;17974
2018.04.08_21:11:26;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3157
2018.04.08_21:11:29;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3319
2018.04.08_21:11:32;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3265
2018.04.08_21:11:36;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3378
2018.04.08_21:11:39;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3251
2018.04.08_21:11:42;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3486
2018.04.08_21:11:45;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2215
2018.04.08_21:11:47;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2242
2018.04.08_21:11:49;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2328
2018.04.08_21:11:52;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3286
2018.04.08_21:11:56;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3192
2018.04.08_21:12:00;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;4194
2018.04.08_21:12:04;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3829
2018.04.08_21:12:07;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3235
2018.04.08_21:12:10;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3282
2018.04.08_21:12:13;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2350
2018.04.08_21:12:15;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2252
2018.04.08_21:12:17;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2412
2018.04.08_21:12:20;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3210
2018.04.08_21:12:24;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3397
2018.04.08_21:12:27;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3576
2018.04.08_21:12:31;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3320
2018.04.08_21:12:34;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3427
2018.04.08_21:12:37;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3057
2018.04.08_21:12:40;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2359
2018.04.08_21:12:43;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3473
2018.04.08_21:12:46;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3203
2018.04.08_21:12:48;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2239
2018.04.08_21:12:51;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2080
2018.04.08_21:12:54;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3143
2018.04.08_21:12:57;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3373
2018.04.08_21:12:59;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2197
2018.04.08_21:13:03;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3270
2018.04.08_21:13:05;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2299
2018.04.08_21:13:08;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3338
2018.04.08_21:13:10;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2086
2018.04.08_21:13:13;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2347
2018.04.08_21:13:16;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3099
2018.04.08_21:13:20;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3819
2018.04.08_21:13:22;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2592
2018.04.08_21:13:24;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2389
2018.04.08_21:13:28;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3235
2018.04.08_21:13:30;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2078
2018.04.08_21:13:32;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2598
2018.04.08_21:13:36;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3471
2018.04.08_21:13:39;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3189
2018.04.08_21:13:41;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2090
2018.04.08_21:13:45;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3370
2018.04.08_21:13:48;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3321
2018.04.08_21:13:50;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2103
2018.04.08_21:13:53;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3096
2018.04.08_21:13:55;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2250
2018.04.08_21:13:57;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2076
2018.04.08_21:14:00;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2916
2018.04.08_21:14:02;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2146
2018.04.08_21:14:05;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2458
2018.04.08_21:14:12;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;7223
2018.04.08_21:14:14;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2064
2018.04.08_21:14:18;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3548
2018.04.08_21:14:20;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2027
2018.04.08_21:14:22;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2261
2018.04.08_21:14:24;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2450
2018.04.08_21:14:27;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2209
2018.04.08_21:14:29;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1992
2018.04.08_21:14:31;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2435
2018.04.08_21:14:33;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2293
2018.04.08_21:14:37;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3088
2018.04.08_21:14:39;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2006
2018.04.08_21:14:41;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2016
2018.04.08_21:14:43;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2675
2018.04.08_21:14:47;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3341
2018.04.08_21:14:49;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2357
2018.04.08_21:14:51;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2302
2018.04.08_21:14:54;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2381
2018.04.08_21:14:57;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3218
2018.04.08_21:14:59;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2513
2018.04.08_21:15:02;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2504
2018.04.08_21:15:04;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2441
2018.04.08_21:15:07;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2314
2018.04.08_21:15:10;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3266
2018.04.08_21:15:12;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2413
2018.04.08_21:15:15;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2333
2018.04.08_21:15:17;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2722
2018.04.08_21:15:20;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2239
2018.04.08_21:15:32;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;12806
2018.04.08_21:15:34;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2013
2018.04.08_21:15:36;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2100
2018.04.08_21:15:39;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2783
2018.04.08_21:15:41;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2011
2018.04.08_21:15:44;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3177
2018.04.08_21:15:46;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2008
2018.04.08_21:15:48;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1992
2018.04.08_21:15:51;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2981
2018.04.08_21:15:53;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2009
2018.04.08_21:15:57;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3065
2018.04.08_21:15:59;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2038
2018.04.08_21:16:01;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1958
2018.04.08_21:16:03;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2944
2018.04.08_21:16:06;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2122
2018.04.08_21:16:08;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2049
2018.04.08_21:16:10;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2098
2018.04.08_21:16:12;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2140
2018.04.08_21:16:15;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2953
2018.04.08_21:16:17;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2149
2018.04.08_21:16:19;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2058
2018.04.08_21:16:22;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3005
2018.04.08_21:16:24;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2207
2018.04.08_21:16:27;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3039
2018.04.08_21:16:29;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2175
2018.04.08_21:16:32;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2033
2018.04.08_21:16:35;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3535
2018.04.08_21:16:37;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2034
2018.04.08_21:16:40;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2996
2018.04.08_21:16:42;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2173
2018.04.08_21:16:44;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1984
2018.04.08_21:16:47;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2971
2018.04.08_21:16:49;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2100
2018.04.08_21:16:52;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3158
2018.04.08_21:16:55;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2322
2018.04.08_21:16:57;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2017
2018.04.08_21:17:00;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3453
2018.04.08_21:17:03;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2432
2018.04.08_21:17:06;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3322
2018.04.08_21:17:08;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2070
2018.04.08_21:17:11;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3257
2018.04.08_21:17:14;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2279
2018.04.08_21:17:16;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2014
2018.04.08_21:17:18;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2267
2018.04.08_21:17:20;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;1918
2018.04.08_21:17:23;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3372
2018.04.08_21:17:26;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2403
2018.04.08_21:17:29;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;3200
2018.04.08_21:17:31;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2279
2018.04.08_21:17:42;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;10944
2018.04.08_21:17:44;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2000
2018.04.08_21:17:46;Egyedi: UPDATE szakdoga."Tanulok" SET "Email"='updatelt@gmail.com' WHERE 1=1;;100000;2438
